Datetime,Water Level (m)
2024-05-14 18:00:00,0.2222208
2024-05-14 19:00:00,0.21272734
2024-05-14 20:00:00,0.18425514
2024-05-14 21:00:00,0.13463768
2024-05-14 22:00:00,0.07038687
2024-05-14 23:00:00,0.01050871
2024-05-15 00:00:00,-0.026824536
2024-05-15 01:00:00,-0.031867553
2024-05-15 02:00:00,-0.0145318415
2024-05-15 03:00:00,0.009329972
2024-05-15 04:00:00,0.035314288
2024-05-15 05:00:00,0.06580517
2024-05-15 06:00:00,0.08501866
2024-05-15 07:00:00,0.089123875
2024-05-15 08:00:00,0.07876994
2024-05-15 09:00:00,0.052324574
2024-05-15 10:00:00,0.0128435185
2024-05-15 11:00:00,-0.022558179
2024-05-15 12:00:00,-0.021611817
2024-05-15 13:00:00,0.010239708
2024-05-15 14:00:00,0.049940825
2024-05-15 15:00:00,0.09468877
2024-05-15 16:00:00,0.15017979
2024-05-15 17:00:00,0.2058128
2024-05-15 18:00:00,0.24332103
2024-05-15 19:00:00,0.25618938
2024-05-15 20:00:00,0.25140086
2024-05-15 21:00:00,0.22678982
2024-05-15 22:00:00,0.18018502
2024-05-15 23:00:00,0.11987071
2024-05-16 00:00:00,0.058924735
2024-05-16 01:00:00,0.011628945
2024-05-16 02:00:00,-0.010173754
2024-05-16 03:00:00,-0.0045395135
2024-05-16 04:00:00,0.016249824
2024-05-16 05:00:00,0.042881265
2024-05-16 06:00:00,0.07584982
2024-05-16 07:00:00,0.10815958
2024-05-16 08:00:00,0.124412484
2024-05-16 09:00:00,0.12434123
2024-05-16 10:00:00,0.10950518
2024-05-16 11:00:00,0.08184087
2024-05-16 12:00:00,0.048800025
2024-05-16 13:00:00,0.033347994
2024-05-16 14:00:00,0.054201186
2024-05-16 15:00:00,0.08989157
2024-05-16 16:00:00,0.12828675
2024-05-16 17:00:00,0.17015304
2024-05-16 18:00:00,0.22175787
2024-05-16 19:00:00,0.26647583
2024-05-16 20:00:00,0.2855533
2024-05-16 21:00:00,0.28474146
2024-05-16 22:00:00,0.2658116
2024-05-16 23:00:00,0.22559544
2024-05-17 00:00:00,0.16943532
2024-05-17 01:00:00,0.10795081
2024-05-17 02:00:00,0.059929732
2024-05-17 03:00:00,0.03861419
2024-05-17 04:00:00,0.048824567
2024-05-17 05:00:00,0.075822316
2024-05-17 06:00:00,0.108270474
2024-05-17 07:00:00,0.15063588
2024-05-17 08:00:00,0.19219333
2024-05-17 09:00:00,0.21723317
2024-05-17 10:00:00,0.22240037
2024-05-17 11:00:00,0.2123095
2024-05-17 12:00:00,0.18601456
2024-05-17 13:00:00,0.14874661
2024-05-17 14:00:00,0.11993189
2024-05-17 15:00:00,0.12184463
2024-05-17 16:00:00,0.15073484
2024-05-17 17:00:00,0.1830154
2024-05-17 18:00:00,0.22146896
2024-05-17 19:00:00,0.271898
2024-05-17 20:00:00,0.32277906
2024-05-17 21:00:00,0.34618592
2024-05-17 22:00:00,0.34707513
2024-05-17 23:00:00,0.32941386
2024-05-18 00:00:00,0.289594
2024-05-18 01:00:00,0.23158348
2024-05-18 02:00:00,0.16734885
2024-05-18 03:00:00,0.11812803
2024-05-18 04:00:00,0.106267475
2024-05-18 05:00:00,0.12691504
2024-05-18 06:00:00,0.16249692
2024-05-18 07:00:00,0.20312442
2024-05-18 08:00:00,0.2565407
2024-05-18 09:00:00,0.30763507
2024-05-18 10:00:00,0.33166426
2024-05-18 11:00:00,0.33396056
2024-05-18 12:00:00,0.3177323
2024-05-18 13:00:00,0.28099704
2024-05-18 14:00:00,0.22921342
2024-05-18 15:00:00,0.18437348
2024-05-18 16:00:00,0.17704785
2024-05-18 17:00:00,0.20562795
2024-05-18 18:00:00,0.24392712
2024-05-18 19:00:00,0.28556344
2024-05-18 20:00:00,0.33931193
2024-05-18 21:00:00,0.3914003
2024-05-18 22:00:00,0.4109143
2024-05-18 23:00:00,0.40811607
2024-05-19 00:00:00,0.38437942
2024-05-19 01:00:00,0.33999205
2024-05-19 02:00:00,0.27576163
2024-05-19 03:00:00,0.21002431
2024-05-19 04:00:00,0.1671523
2024-05-19 05:00:00,0.17233983
2024-05-19 06:00:00,0.20881489
2024-05-19 07:00:00,0.25818843
2024-05-19 08:00:00,0.3169661
2024-05-19 09:00:00,0.387807
2024-05-19 10:00:00,0.43758976
2024-05-19 11:00:00,0.45320618
2024-05-19 12:00:00,0.4468481
2024-05-19 13:00:00,0.41979927
2024-05-19 14:00:00,0.36800516
2024-05-19 15:00:00,0.30497387
2024-05-19 16:00:00,0.25150692
2024-05-19 17:00:00,0.23962899
2024-05-19 18:00:00,0.270926
2024-05-19 19:00:00,0.3129575
2024-05-19 20:00:00,0.3604629
2024-05-19 21:00:00,0.41716138
2024-05-19 22:00:00,0.46351093
2024-05-19 23:00:00,0.4724602
2024-05-20 00:00:00,0.46093127
2024-05-20 01:00:00,0.42789048
2024-05-20 02:00:00,0.36968407
2024-05-20 03:00:00,0.2994965
2024-05-20 04:00:00,0.23082784
2024-05-20 05:00:00,0.1950962
2024-05-20 06:00:00,0.21602067
2024-05-20 07:00:00,0.271851
2024-05-20 08:00:00,0.3364266
2024-05-20 09:00:00,0.41069666
2024-05-20 10:00:00,0.4917467
2024-05-20 11:00:00,0.5344874
2024-05-20 12:00:00,0.5443643
2024-05-20 13:00:00,0.53421116
2024-05-20 14:00:00,0.49784532
2024-05-20 15:00:00,0.43456864
2024-05-20 16:00:00,0.36327466
2024-05-20 17:00:00,0.30870193
2024-05-20 18:00:00,0.3052536
